4.12,2,O,,,Манометр,40210,-39590,,,17
4.12,0,P,1,P,Расходомер,40100,-39850,40190,-39850,18
4.12,3,P,7,P,Расходомер,40350,-39850,40440,-39810,18
4.12,3,P,8,P,Расходомер,40350,-39850,40530,-39850,18
4.12,6,O,,,Термометр,40440,-39650,,,19
4.12,3,O,,,Термометр,40390,-39590,,,19
4.12,100000,P,100000,O,Расходомер,0,0,0,0,26
4.12,100000,O,,,Термометр,0,0,,,31
4.12,100000,O,,,Термометр,0,0,,,33
4.12,4,P,,,Манометр,40530,-39740,,,17
4.12,4,O,,,Термометр,40530,-39590,,,19
4.12,100000,P,,,Термометр,0,0,,,22
4.12,100000,P,,,Термометр,0,0,,,23
4.12,3,P,9,P,Расходомер,40350,-39850,40350,-39790,18
4.12,5,P,,,Манометр,40350,-39740,,,17
4.12,5,O,,,Термометр,40350,-39650,,,19
4.12,3,P,9,P,Задвижка,40350,-39850,40350,-39790,48
4.12,9,P,5,P,Диафрагма,40350,-39790,40350,-39740,2
4.12,5,P,5,O,Калориферная установка,40350,-39740,40350,-39650,9
4.12,5,O,3,O,Участок теплопровода,40350,-39650,40390,-39590,4772
4.12,100000,P,100000,O,Расходомер,0,0,0,0,21
4.12,100000,,,,Термометр,,,,,29
4.12,100000,,,,Термометр,,,,,30
4.12,100000,P,100000,O,Расходомер,0,0,0,0,20
4.12,100000,,,,Термометр,,,,,35
4.12,100000,P,100000,O,Расходомер,0,0,0,0,42
4.12,6,O,,,Термометр,40440,-39650,,,19
4.2,0,P,1,P,Задвижка,40150,-39890,40200,-39890,7
4.2,1,P,2,P,Диафрагма,40200,-39890,40260,-39890,5
4.2,2,P,3,P,Участок теплопровода,40260,-39890,40320,-39890,13
4.2,3,P,4,P,Задвижка,40320,-39890,40380,-39890,27
4.2,4,P,5,P,Диафрагма,40380,-39890,40440,-39890,1
4.2,5,P,5,O,Радиаторы системы отопления,40440,-39890,40440,-39780,16
4.2,5,O,8,O,Участок теплопровода,40440,-39780,40440,-39720,4773
4.2,3,P,6,P,Задвижка,40320,-39890,40320,-39950,28
4.2,6,P,7,P,Диафрагма,40320,-39950,40520,-39950,3
4.2,7,P,7,O,Теплообменник,40520,-39950,40520,-39720,11
4.2,7,O,8,O,Участок теплопровода,40520,-39720,40440,-39720,4774
4.2,8,O,3,O,Теплообменник,40440,-39720,40350,-39720,10
4.2,3,O,2,O,Участок теплопровода,40350,-39720,40280,-39720,14
4.2,2,O,1,O,Диафрагма,40280,-39720,40230,-39720,4
4.2,1,O,0,O,Задвижка,40230,-39720,40150,-39720,8
4.2,0,P,,,Манометр,40150,-39890,,,17
4.2,0,O,,,Манометр,40150,-39720,,,17
4.2,0,P,,,Термометр,40150,-39890,,,19
4.2,0,O,,,Термометр,40150,-39720,,,19
4.2,2,P,,,Манометр,40260,-39890,,,17
4.2,7,P,,,Манометр,40520,-39950,,,17
4.2,2,O,,,Манометр,40280,-39720,,,17
4.2,0,P,1,P,Расходомер,40150,-39890,40200,-39890,18
4.2,3,P,6,P,Расходомер,40320,-39890,40320,-39950,18
4.2,3,P,4,P,Расходомер,40320,-39890,40380,-39890,18
4.2,5,O,,,Термометр,40440,-39780,,,19
4.2,7,O,,,Термометр,40520,-39720,,,19
4.2,8,O,,,Термометр,40440,-39720,,,19
4.2,100000,P,100000,O,Расходомер,0,0,0,0,26
4.2,100000,O,,,Термометр,0,0,,,31
4.2,100000,O,,,Термометр,0,0,,,33
4.2,5,O,,,Манометр,40440,-39780,,,17
4.2,5,O,,,Термометр,40440,-39780,,,19
4.2,100000,P,,,Термометр,0,0,,,22
4.2,100000,P,,,Термометр,0,0,,,23
4.2,100000,P,100000,O,Расходомер,0,0,0,0,42
4.3,0,P,1,P,Задвижка,40030,-39930,40120,-39930,7
4.3,1,P,2,P,Диафрагма,40120,-39930,40210,-39930,5
4.3,2,P,3,P,Участок теплопровода,40210,-39930,40270,-39930,13
4.3,3,P,8,P,Задвижка,40270,-39930,40190,-39850,27
4.3,8,P,4,P,Диафрагма,40190,-39850,40190,-39780,1
4.3,4,P,4,O,Радиаторы системы отопления,40190,-39780,40190,-39700,16
4.3,4,O,3,O,Участок теплопровода,40190,-39700,40270,-39700,4775
4.3,3,P,7,P,Задвижка,40270,-39930,40390,-39930,28
4.3,7,P,6,P,Диафрагма,40390,-39930,40390,-39840,3
4.3,6,P,6,O,Теплообменник,40390,-39840,40390,-39700,11
4.3,6,O,3,O,Участок теплопровода,40390,-39700,40270,-39700,4776
4.3,3,O,11,O,Теплообменник,40270,-39700,40270,-39640,10
4.3,11,O,2,O,Участок теплопровода,40270,-39640,40210,-39640,14
4.3,2,O,1,O,Диафрагма,40210,-39640,40140,-39640,4
4.3,1,O,0,O,Задвижка,40140,-39640,40030,-39640,8
4.3,0,P,,,Манометр,40030,-39930,,,17
4.3,0,O,,,Манометр,40030,-39640,,,17
4.3,0,P,,,Термометр,40030,-39930,,,19
4.3,0,O,,,Термометр,40030,-39640,,,19
4.3,2,P,,,Манометр,40210,-39930,,,17
4.3,6,P,,,Манометр,40390,-39840,,,17
4.3,2,O,,,Манометр,40210,-39640,,,17
4.3,0,P,1,P,Расходомер,40030,-39930,40120,-39930,18
4.3,3,P,7,P,Расходомер,40270,-39930,40390,-39930,18
4.3,3,P,8,P,Расходомер,40270,-39930,40190,-39850,18
4.3,6,O,,,Термометр,40390,-39700,,,19
4.3,3,O,,,Термометр,40270,-39700,,,19
4.3,100000,P,100000,O,Расходомер,0,0,0,0,26
4.3,100000,O,,,Термометр,0,0,,,31
4.3,100000,O,,,Термометр,0,0,,,33
4.3,4,P,,,Манометр,40190,-39780,,,17
4.3,4,O,,,Термометр,40190,-39700,,,19
4.3,100000,P,,,Термометр,0,0,,,22
4.3,100000,P,,,Термометр,0,0,,,23
4.3,3,P,9,P,Расходомер,40270,-39930,40270,-39860,18
4.3,5,P,,,Манометр,40270,-39800,,,17
4.3,5,O,,,Термометр,40270,-39730,,,19
4.3,3,P,9,P,Задвижка,40270,-39930,40270,-39860,48
4.3,9,P,5,P,Диафрагма,40270,-39860,40270,-39800,2
4.3,5,P,5,O,Калориферная установка,40270,-39800,40270,-39730,9
4.3,5,O,3,O,Участок теплопровода,40270,-39730,40270,-39700,4777
4.3,100000,P,,,Термометр,40430,-39720,,,24
4.4,100000,P,,,Термометр,0,0,,,24
4.4,0,P,1,P,Задвижка,40050,-39920,40100,-39920,7
4.4,1,P,2,P,Диафрагма,40100,-39920,40150,-39920,5
4.4,2,P,3,P,Участок теплопровода,40150,-39920,40260,-39920,13
4.4,3,P,8,P,Задвижка,40260,-39920,40340,-39880,27
4.4,8,P,4,P,Диафрагма,40340,-39880,40340,-39840,1
4.4,4,P,4,O,Радиаторы системы отопления,40340,-39840,40340,-39740,16
4.4,4,O,3,O,Участок теплопровода,40340,-39740,40260,-39690,4778
4.4,3,P,7,P,Задвижка,40260,-39920,40260,-39870,28
4.4,7,P,6,P,Диафрагма,40260,-39870,40260,-39830,3
4.4,6,P,6,O,Теплообменник,40260,-39830,40260,-39750,11
4.4,6,O,3,O,Участок теплопровода,40260,-39750,40260,-39690,4779
4.4,3,O,11,O,Теплообменник,40260,-39690,40200,-39690,10
4.4,11,O,2,O,Участок теплопровода,40200,-39690,40150,-39690,14
4.4,2,O,1,O,Диафрагма,40150,-39690,40100,-39690,4
4.4,1,O,0,O,Задвижка,40100,-39690,40050,-39690,8
4.4,0,P,,,Манометр,40050,-39920,,,17
4.4,0,O,,,Манометр,40050,-39690,,,17
4.4,0,P,,,Термометр,40050,-39920,,,19
4.4,0,O,,,Термометр,40050,-39690,,,19
4.4,2,P,,,Манометр,40150,-39920,,,17
4.4,6,P,,,Манометр,40260,-39830,,,17
4.4,2,O,,,Манометр,40150,-39690,,,17
4.4,0,P,1,P,Расходомер,40050,-39920,40100,-39920,18
4.4,3,P,7,P,Расходомер,40260,-39920,40260,-39870,18
4.4,3,P,8,P,Расходомер,40260,-39920,40340,-39880,18
4.4,6,O,,,Термометр,40260,-39750,,,19
4.4,3,O,,,Термометр,40260,-39690,,,19
4.4,100000,P,100000,O,Расходомер,0,0,0,0,26
4.4,100000,O,,,Термометр,0,0,,,31
4.4,100000,O,,,Термометр,0,0,,,33
4.4,4,P,,,Манометр,40340,-39840,,,17
4.4,4,O,,,Термометр,40340,-39740,,,19
4.4,100000,P,,,Термометр,0,0,,,22
4.4,100000,P,,,Термометр,0,0,,,23
4.4,3,P,9,P,Расходомер,40260,-39920,40190,-39870,18
4.4,5,P,,,Манометр,40190,-39830,,,17
4.4,5,O,,,Термометр,40190,-39750,,,19
4.4,3,P,9,P,Задвижка,40260,-39920,40190,-39870,48
4.4,9,P,5,P,Диафрагма,40190,-39870,40190,-39830,2
4.4,5,P,5,O,Калориферная установка,40190,-39830,40190,-39750,9
4.4,5,O,3,O,Участок теплопровода,40190,-39750,40260,-39690,4780
4.5,100000,,,,Манометр,,,,,32
4.5,100000,P,100000,O,Расходомер,0,0,0,0,25
4.5,100000,,,,Термометр,,,,,34
4.5,100000,P,,,Термометр,0,0,,,22
4.5,100000,P,,,Термометр,0,0,,,23
4.5,0,P,1,P,Задвижка,40120,-39910,40190,-39910,7
4.5,1,P,2,P,Диафрагма,40190,-39910,40240,-39910,5
4.5,2,P,3,P,Участок теплопровода,40240,-39910,40300,-39910,13
4.5,3,P,4,P,Задвижка,40300,-39910,40380,-39910,27
4.5,4,P,5,P,Диафрагма,40380,-39910,40440,-39910,1
4.5,5,P,5,O,Элеватор,40440,-39910,40440,-39760,15
4.5,5,O,8,O,Участок теплопровода,40440,-39760,40440,-39610,4781
4.5,3,P,6,P,Задвижка,40300,-39910,40300,-39830,28
4.5,6,P,7,P,Диафрагма,40300,-39830,40300,-39770,3
4.5,7,P,7,O,Теплообменник,40300,-39770,40300,-39690,11
4.5,7,O,8,O,Участок теплопровода,40300,-39690,40440,-39610,4782
4.5,8,O,3,O,Теплообменник,40440,-39610,40320,-39610,10
4.5,3,O,2,O,Участок теплопровода,40320,-39610,40240,-39610,14
4.5,2,O,1,O,Диафрагма,40240,-39610,40190,-39610,4
4.5,1,O,0,O,Задвижка,40190,-39610,40120,-39610,8
4.5,0,P,,,Манометр,40120,-39910,,,17
4.5,0,O,,,Манометр,40120,-39610,,,17
4.5,0,P,,,Термометр,40120,-39910,,,19
4.5,0,O,,,Термометр,40120,-39610,,,19
4.5,2,P,,,Манометр,40240,-39910,,,17
4.5,7,P,,,Манометр,40300,-39770,,,17
4.5,2,O,,,Манометр,40240,-39610,,,17
4.5,0,P,1,P,Расходомер,40120,-39910,40190,-39910,18
4.5,3,P,6,P,Расходомер,40300,-39910,40300,-39830,18
4.5,3,P,4,P,Расходомер,40300,-39910,40380,-39910,18
4.5,5,O,,,Термометр,40440,-39760,,,19
4.5,7,O,,,Термометр,40300,-39690,,,19
4.5,8,O,,,Термометр,40440,-39610,,,19
4.5,100000,P,100000,O,Расходомер,0,0,0,0,26
4.5,100000,O,,,Термометр,0,0,,,31
4.5,100000,O,,,Термометр,0,0,,,33
4.5,5,O,,,Манометр,40440,-39760,,,17
4.5,5,O,,,Термометр,40440,-39760,,,19
4.5,3,P,,,Манометр,40300,-39910,,,17
4.5,1,O,0,O,Расходомер,40190,-39610,40120,-39610,18
4.6,0,P,1,P,Задвижка,40090,-39880,40170,-39880,7
4.6,1,P,2,P,Диафрагма,40170,-39880,40240,-39880,5
4.6,2,P,3,P,Участок теплопровода,40240,-39880,40310,-39880,13
4.6,3,P,4,P,Задвижка,40310,-39880,40380,-39880,27
4.6,4,P,5,P,Диафрагма,40380,-39880,40450,-39880,1
4.6,5,P,5,O,Элеватор,40450,-39880,40450,-39690,15
4.6,5,O,8,O,Участок теплопровода,40450,-39690,40450,-39640,4783
4.6,3,P,6,P,Задвижка,40310,-39880,40310,-39810,28
4.6,6,P,7,P,Диафрагма,40310,-39810,40310,-39750,3
4.6,7,P,7,O,Теплообменник,40310,-39750,40310,-39690,11
4.6,7,O,8,O,Участок теплопровода,40310,-39690,40450,-39640,4784
4.6,8,O,3,O,Теплообменник,40450,-39640,40310,-39640,10
4.6,3,O,2,O,Участок теплопровода,40310,-39640,40240,-39640,14
4.6,2,O,1,O,Диафрагма,40240,-39640,40170,-39640,4
4.6,1,O,0,O,Задвижка,40170,-39640,40090,-39640,8
4.6,0,P,,,Манометр,40090,-39880,,,17
4.6,0,O,,,Манометр,40090,-39640,,,17
4.6,0,P,,,Термометр,40090,-39880,,,19
4.6,0,O,,,Термометр,40090,-39640,,,19
4.6,2,P,,,Манометр,40240,-39880,,,17
4.6,7,P,,,Манометр,40310,-39750,,,17
4.6,2,O,,,Манометр,40240,-39640,,,17
4.6,0,P,1,P,Расходомер,40090,-39880,40170,-39880,18
4.6,3,P,6,P,Расходомер,40310,-39880,40310,-39810,18
4.6,3,P,4,P,Расходомер,40310,-39880,40380,-39880,18
4.6,5,O,,,Термометр,40450,-39690,,,19
4.6,7,O,,,Термометр,40310,-39690,,,19
4.6,8,O,,,Термометр,40450,-39640,,,19
4.6,100000,P,100000,O,Расходомер,0,0,0,0,26
4.6,100000,O,,,Термометр,0,0,,,31
4.6,100000,O,,,Термометр,0,0,,,33
4.6,5,O,,,Манометр,40450,-39690,,,17
4.6,5,O,,,Термометр,40450,-39690,,,19
4.6,100000,,,,Манометр,,,,,32
4.6,100000,P,100000,O,Расходомер,0,0,0,0,25
4.6,100000,P,,,Термометр,0,0,,,22
4.6,100000,P,,,Термометр,0,0,,,23
4.6,100000,P,100000,O,Расходомер,0,0,0,0,42
4.7,0,P,1,P,Задвижка,40050,-39930,40110,-39930,7
4.7,1,P,2,P,Диафрагма,40110,-39930,40200,-39930,5
4.7,2,P,3,P,Участок теплопровода,40200,-39930,40270,-39930,13
4.7,3,P,8,P,Задвижка,40270,-39930,40330,-39880,27
4.7,8,P,4,P,Диафрагма,40330,-39880,40330,-39830,1
4.7,4,P,4,O,Элеватор,40330,-39830,40330,-39740,15
4.7,4,O,3,O,Участок теплопровода,40330,-39740,40270,-39680,4785
4.7,3,P,7,P,Задвижка,40270,-39930,40270,-39870,28
4.7,7,P,6,P,Диафрагма,40270,-39870,40270,-39820,3
4.7,6,P,6,O,Теплообменник,40270,-39820,40270,-39740,11
4.7,6,O,3,O,Участок теплопровода,40270,-39740,40270,-39680,4786
4.7,3,O,11,O,Теплообменник,40270,-39680,40200,-39680,10
4.7,11,O,2,O,Участок теплопровода,40200,-39680,40150,-39680,14
4.7,2,O,1,O,Диафрагма,40150,-39680,40110,-39680,4
4.7,1,O,0,O,Задвижка,40110,-39680,40060,-39680,8
4.7,0,P,,,Манометр,40050,-39930,,,17
4.7,0,O,,,Манометр,40060,-39680,,,17
4.7,0,P,,,Термометр,40050,-39930,,,19
4.7,0,O,,,Термометр,40060,-39680,,,19
4.7,2,P,,,Манометр,40200,-39930,,,17
4.7,6,P,,,Манометр,40270,-39820,,,17
4.7,2,O,,,Манометр,40150,-39680,,,17
4.7,0,P,1,P,Расходомер,40050,-39930,40110,-39930,18
4.7,3,P,7,P,Расходомер,40270,-39930,40270,-39870,18
4.7,3,P,8,P,Расходомер,40270,-39930,40330,-39880,18
4.7,6,O,,,Термометр,40270,-39740,,,19
4.7,3,O,,,Термометр,40270,-39680,,,19
4.7,100000,P,100000,O,Расходомер,0,0,0,0,26
4.7,100000,O,,,Термометр,0,0,,,31
4.7,100000,O,,,Термометр,0,0,,,33
4.7,4,P,,,Манометр,40330,-39830,,,17
4.7,4,O,,,Термометр,40330,-39740,,,19
4.7,100000,P,,,Термометр,0,0,,,22
4.7,100000,P,,,Термометр,0,0,,,23
4.7,3,P,9,P,Расходомер,40270,-39930,40210,-39880,18
4.7,5,P,,,Манометр,40210,-39830,,,17
4.7,5,O,,,Термометр,40210,-39740,,,19
4.7,3,P,9,P,Задвижка,40270,-39930,40210,-39880,48
4.7,9,P,5,P,Диафрагма,40210,-39880,40210,-39830,2
4.7,5,P,5,O,Калориферная установка,40210,-39830,40210,-39740,9
4.7,5,O,3,O,Участок теплопровода,40210,-39740,40270,-39680,4787
4.7,100000,,,,Манометр,,,,,32
4.7,100000,P,100000,O,Расходомер,0,0,0,0,25
4.7,100000,P,,,Термометр,0,0,,,34
4.7,4,O,,,Манометр,40330,-39740,,,17
4.7,100000,,,,Термометр,40430,-39720,,,24
4.8,100000,P,,,Термометр,0,0,,,24
4.8,0,P,1,P,Задвижка,40080,-39930,40170,-39930,7
4.8,1,P,2,P,Диафрагма,40170,-39930,40240,-39930,5
4.8,2,P,3,P,Участок теплопровода,40240,-39930,40320,-39930,13
4.8,3,P,8,P,Задвижка,40320,-39930,40410,-39930,27
4.8,8,P,4,P,Диафрагма,40410,-39930,40410,-39870,1
4.8,4,P,4,O,Элеватор,40410,-39870,40410,-39730,15
4.8,4,O,3,O,Участок теплопровода,40410,-39730,40320,-39730,4788
4.8,3,P,7,P,Задвижка,40320,-39930,40320,-39880,28
4.8,7,P,6,P,Диафрагма,40320,-39880,40320,-39830,3
4.8,6,P,6,O,Теплообменник,40320,-39830,40320,-39760,11
4.8,6,O,3,O,Участок теплопровода,40320,-39760,40320,-39730,4789
4.8,3,O,11,O,Теплообменник,40320,-39730,40320,-39700,10
4.8,11,O,2,O,Участок теплопровода,40320,-39700,40240,-39700,14
4.8,2,O,1,O,Диафрагма,40240,-39700,40170,-39700,4
4.8,1,O,0,O,Задвижка,40170,-39700,40080,-39700,8
4.8,0,P,,,Манометр,40080,-39930,,,17
4.8,0,O,,,Манометр,40080,-39700,,,17
4.8,0,P,,,Термометр,40080,-39930,,,19
4.8,0,O,,,Термометр,40080,-39700,,,19
4.8,2,P,,,Манометр,40240,-39930,,,17
4.8,6,P,,,Манометр,40320,-39830,,,17
4.8,2,O,,,Манометр,40240,-39700,,,17
4.8,0,P,1,P,Расходомер,40080,-39930,40170,-39930,18
4.8,3,P,7,P,Расходомер,40320,-39930,40320,-39880,18
4.8,3,P,8,P,Расходомер,40320,-39930,40410,-39930,18
4.8,6,O,,,Термометр,40320,-39760,,,19
4.8,3,O,,,Термометр,40320,-39730,,,19
4.8,100000,P,100000,O,Расходомер,0,0,0,0,26
4.8,100000,O,,,Термометр,0,0,,,31
4.8,100000,O,,,Термометр,0,0,,,33
4.8,4,P,,,Манометр,40410,-39870,,,17
4.8,4,O,,,Термометр,40410,-39730,,,19
4.8,100000,P,,,Термометр,0,0,,,22
4.8,100000,P,,,Термометр,0,0,,,23
4.8,3,P,9,P,Расходомер,40320,-39930,40250,-39900,18
4.8,5,P,,,Манометр,40250,-39850,,,17
4.8,5,O,,,Термометр,40250,-39730,,,19
4.8,3,P,9,P,Задвижка,40320,-39930,40250,-39900,48
4.8,9,P,5,P,Диафрагма,40250,-39900,40250,-39850,2
4.8,5,P,5,O,Калориферная установка,40250,-39850,40250,-39730,9
4.8,5,O,3,O,Участок теплопровода,40250,-39730,40320,-39730,4790
4.8,100000,,,,Манометр,,,,,32
4.8,100000,P,100000,O,Расходомер,0,0,0,0,25
4.8,100000,P,,,Термометр,0,0,,,34
4.8,4,O,,,Манометр,40410,-39730,,,17
4.8,100000,P,100000,O,Расходомер,0,0,0,0,42
4.9,0,P,1,P,Задвижка,40070,-39890,40140,-39890,7
4.9,1,P,2,P,Диафрагма,40140,-39890,40220,-39890,5
4.9,2,P,3,P,Участок теплопровода,40220,-39890,40310,-39890,13
4.9,3,P,4,P,Задвижка,40310,-39890,40400,-39860,27
4.9,4,P,5,P,Диафрагма,40400,-39860,40400,-39820,1
4.9,5,P,5,O,Теплообменник,40400,-39820,40400,-39750,12
4.9,5,O,8,O,Участок теплопровода,40400,-39750,40360,-39750,4791
4.9,3,P,6,P,Задвижка,40310,-39890,40310,-39860,28
4.9,6,P,7,P,Диафрагма,40310,-39860,40310,-39820,3
4.9,7,P,7,O,Теплообменник,40310,-39820,40310,-39750,11
4.9,7,O,8,O,Участок теплопровода,40310,-39750,40360,-39750,4792
4.9,8,O,3,O,Теплообменник,40360,-39750,40360,-39690,10
4.9,3,O,2,O,Участок теплопровода,40360,-39690,40220,-39690,14
4.9,2,O,1,O,Диафрагма,40220,-39690,40140,-39690,4
4.9,1,O,0,O,Задвижка,40140,-39690,40070,-39690,8
4.9,0,P,,,Манометр,40070,-39890,,,17
4.9,0,O,,,Манометр,40070,-39690,,,17
4.9,0,P,,,Термометр,40070,-39890,,,19
4.9,0,O,,,Термометр,40070,-39690,,,19
4.9,2,P,,,Манометр,40220,-39890,,,17
4.9,7,P,,,Манометр,40310,-39820,,,17
4.9,2,O,,,Манометр,40220,-39690,,,17
